team,conf,games,wins,losses,adj_t,adj_o,adj_d,barthag,efg,def_efg,ftr,def_ftr,oreb_rate,dreb_rate,tov_rate,def_tov_rate,two_pt_pct,three_pt_pct,ft_pct,def_two_pt_pct,def_three_pt_pct,def_ft_pct,three_fg_rate,def_three_fg_rate,block_rate,block_rate_allowed,assist_rate,def_assist_rate,wab,year
Abilene Christian,WAC,29,13,16,69.9,98.015866545687,101.78145730989,0.39328286714078,46.7,51.4,37.2,51.3,30,31.5,20.7,24,47.8,28.9,71.9,52.6,32.6,69.2,25.3,32.5,8.4,11.2,51.6,51.6,-10.529019822658,2025
Queens,ASun,33,18,15,69.1,105.85912074182001,109.97706994802,0.39200993015598,52.8,52.1,34.2,30.4,31.2,29.3,18.2,15.9,52.9,35.1,68.9,52,34.9,70.5,43.6,37.1,13.5,9.9,59.7,45.9,-8.7050457383312,2025
Elon,CAA,31,15,16,65.8,106.56298457552,110.7770503982,0.39031002420337,50.4,48,38.7,25.1,36.1,31.5,19.1,13,50.8,33.2,76,46.9,33,71.4,41.5,44,12,8.1,48.6,57.8,-10.964336659006,2025
Idaho St.,BSky,27,12,15,66.6,105.13604577273,109.37325228305,0.38832022781354,47.8,54.1,34.4,32.7,38.3,25.9,16.3,17.9,48.3,31.2,74.3,53,37.3,69.5,36.6,37.7,12.2,10.4,47.9,53.9,-10.524808168279,2025
Central Michigan,MAC,27,10,17,67.9,104.20389728205,108.43183225565,0.38760755282734,49.8,53.1,35.8,31.3,32.1,29.1,17.6,18.2,51.2,31.3,73.2,52.5,35.9,70.4,33.3,43.9,8,8.8,48.9,54.8,-11.404978030453,2025
William & Mary,CAA,30,15,15,72.1,107.32553379511,111.7178682616,0.38668557704046,53.7,53.5,35.6,35.5,26.2,30.2,18.1,17.6,55.8,34.5,72.8,54.4,34.8,72.2,51.5,41.6,4.8,11.5,62,51.4,-10.618863863158,2025
Southern,SWAC,29,17,12,69.1,98.495102227318,102.62214333524,0.38413364857893,47.2,49.2,38.1,42.3,34.4,28.5,18.5,21.1,47.4,31.2,65.5,48.2,33.8,69.7,33.3,39.4,11.9,12.7,49.2,60,-7.1255921134406,2025
UT Rio Grande Valley,Slnd,27,12,15,71.2,105.22588943118,109.6561675611,0.38360749382161,51.7,51.4,22.7,29.9,30.8,33.9,19.2,17.6,55.4,31.8,71.1,52,33.4,74.4,49,35.1,6.8,7.8,57,51.3,-9.9134234477123009,2025
Northwestern St.,Slnd,30,14,16,64.5,102.43300689967,106.84875341477,0.38098695869353,48.7,49.8,32.2,33.1,33.1,32.6,20.2,17.4,46.5,35.2,70,46.8,36.2,70.7,35.7,39.7,12.3,11.5,53.3,50.8,-9.4443448032258,2025
Hampton,CAA,30,14,16,66.2,102.93540545978,107.43537596167,0.37940833186562,47.5,52.6,30.3,43.6,34,28.7,16,18.8,46.9,32.4,70.8,53.3,34.2,71.8,36.7,35.7,8.6,8.5,42.2,53.3,-11.473760532221,2025
Massachusetts,A10,31,11,20,71.1,101.63817100766,106.1012519148,0.37890257569953,45.1,49.8,34,36.6,34.3,31,16.1,17.5,46.6,28,67.2,49.7,33.2,72.2,32.2,39.9,13,8.9,48.2,57.6,-13.514366876238,2025
Hofstra,CAA,31,13,18,64.3,97.619938260549,101.93401991061,0.37817402509465,48.9,45.9,25.3,38,25.8,28.6,17.6,16.4,48.1,33.2,70.8,42.6,33.9,69.8,42.3,40.4,11.7,9.2,55.6,52.8,-13.376452437598,2025
UNC Asheville,BSth,28,17,11,68.6,107.61295993288,112.3974550616,0.37748135364295,52,53.4,34.4,40.1,29.7,34.1,14.8,18,52.4,34.2,72.2,53.8,35.2,70.3,35,38.9,11.5,5.4,45.6,50.3,-6.4702685386538,2025
Longwood,BSth,29,15,14,69.7,105.02852211592,109.79057788258,0.37520717965768,51.3,55.9,45.4,38.3,32.1,29.6,18,20.7,52.3,32.9,72.4,59.8,33.7,68.7,33.9,41.6,6.5,7.8,49.7,49.6,-9.7239675368955,2025
Delaware,CAA,34,14,20,71,109.1165921509,114.25350576831,0.37074277162538,55.1,52.2,30,32.9,22.4,32.5,16.6,15.5,54.1,37.7,77.7,51.9,35.3,73.9,39.9,34.1,7,9.9,50.8,45.2,-15.039125833204,2025
Fordham,A10,32,11,21,70.3,105.60826527659,110.58857791063,0.37053508556334,48.6,52.8,32.8,39.2,31.5,30.6,18.4,16.7,49.1,32,72.3,52.6,35.5,71.4,41.5,31.8,8.3,10.3,52.1,49.6,-14.061695206475,2025
Incarnate Word,Slnd,32,15,17,65.3,106.97513818409,112.05271707284,0.36975000602562,51.5,51.9,28.8,36.3,34.5,31.8,17.5,17.4,50.8,35.2,68.8,51.1,35.8,70.5,35.8,31.4,9.4,8.7,45,48,-11.665000746841,2025
SIU Edwardsville,OVC,31,19,12,66.7,100.56530583335,105.49058029396,0.36589575983399,48.5,47.6,33.1,33.1,31.3,29.7,17.2,17.1,47.9,33.1,67.3,46.3,33.1,70.4,36.6,38.7,11.7,8.3,51.8,48.4,-7.7185706593897,2025
Hawaii,BW,29,13,16,66.6,102.4232828763,107.62727586643,0.36125053647676,50.6,49.5,39.9,33.7,31,24.9,20.7,13.1,53.1,31,74.4,48,35,74.3,37.4,32.4,5.9,7.9,49.4,41.6,-11.184321808270001,2025
Campbell,CAA,30,13,17,66.5,100.78391682069,106.02046398916,0.35835445164535,50,52.4,29.7,29.9,24.6,27.7,15.8,18.8,51.5,31.9,76.4,55.8,31.1,70.2,41.8,36.8,8.5,10.3,54,52.5,-12.602721135187,2025
UMKC,Sum,29,9,20,65.1,100.73511627315,105.96941976571,0.35834716757383,48.4,51.2,30.9,35.2,32.8,29.7,18.6,17.1,47.5,33.1,76.9,53.6,31.8,73,44,40.8,9.9,8.1,48.1,47.9,-14.734619002028,2025
Bucknell,Pat,33,18,15,68.2,101.64643339258,106.97279163402,0.35724271416461,53.8,50.3,36.7,35.4,26,28,18.6,17,54.4,35.3,66.4,49,34.7,68.6,41,40.6,9.2,9.3,52,50.6,-10.294499262555,2025
Maine,AE,32,18,14,66.7,98.997060591566,104.1976061627,0.35691288518025,51.6,50.4,28.2,29,21.8,32.3,15.5,21.9,50.6,35.7,72.8,50.7,33.3,71.9,33,36.2,9.9,7.4,55.3,54.3,-10.236658549594,2025
Richmond,A10,30,8,22,64.5,103.04253515049,108.53984525239,0.35486595529482,48.4,52.7,29.7,37.1,19.3,27.7,15.4,15.8,49.7,31.2,80.8,52.4,35.4,72.3,45.6,48.6,7.2,9.7,51.7,52.5,-15.049560222383,2025
Vermont,AE,31,19,12,63.3,98.962844042357,104.42017616693,0.35039528297413,49,48.8,29.8,27.1,26.2,25.8,17.3,15.7,49.5,32.3,72.1,48.3,33,72.7,43.5,38.6,12.4,11.6,49.6,45.1,-8.0601826884641,2025
South Dakota,Sum,30,16,14,75.2,109.12194916105,115.14823269443,0.35019696266122,50.1,54.8,45.4,35.2,30,35.7,12.6,17.3,51.7,31.6,71.4,55.4,35.9,71.8,37.5,38.9,7.8,8.5,39.5,50.8,-8.9129493732074,2025
UT Arlington,WAC,29,11,18,68.3,106.43434402032,112.38670529112,0.34846360966188,51.7,50.4,37,34.3,32.8,32.5,19.2,16.4,50.6,35.4,65.3,48.5,36,73.5,42.2,34.9,7.8,10.3,53.7,57,-12.93315351347,2025
Toledo,MAC,32,17,15,69,110.80558425212,117.31472849731,0.3415361512252,50.5,56.4,35.5,26.5,29.8,30.9,13.7,15.5,50.6,33.6,75.7,55.9,38.2,74.2,28.6,37.5,7.1,7.5,46,45.8,-8.8725436913422,2025
Tennessee St.,OVC,30,14,16,71.2,102.3673233356,108.55811397411,0.33732048398828,51.3,48.8,41.4,39.3,33.8,30.3,21.1,17.4,52.5,32.6,68.4,48.1,33.4,68.6,33.6,35.9,9.5,8.4,47.3,48,-12.941107316539,2025
Tulsa,Amer,31,11,20,67,101.75243971205,107.97605238143,0.33565524811217,49.5,49.7,34.2,33.6,27.2,31.1,16.9,14.4,51.5,31.2,67.2,50,32.7,70.2,42.3,34,6.8,11.3,54.2,46.7,-14.334528692426,2025
Sacred Heart,MAAC,32,14,18,71,105.1125326874,111.64371659356,0.33331412865522,51,51.8,26.3,27.6,31.4,29.9,17.7,17.6,50.3,34.5,73.5,50.8,35.4,74,44.6,43.1,8.4,10.7,61.7,59.9,-14.60334224986,2025
North Dakota,Sum,30,9,21,69.6,107.9009270887,114.82780577548,0.32837755650734,49.7,56.5,33.6,33,33.7,28.7,16.6,15,50.3,32.5,70.1,57.1,37.1,74.6,40,40.6,7.1,9.3,45.1,47.9,-15.13408472218,2025
Little Rock,OVC,31,17,14,67.5,97.613799108187,103.88367991966,0.32829451824712,49.5,46.7,29,37.9,30.4,35.4,20.4,21.5,47.2,36.6,70.7,46.3,31.4,71.5,30.3,44.2,16.8,7.3,52.9,58.2,-9.9621500580198,2025
Northern Kentucky,Horz,31,15,16,66.7,101.56311787124,108.21690001616,0.32524815529723,49.8,52.5,31.3,29.3,31,32.5,17.3,19.9,50,33,67.2,50.6,37,74.1,40,40.1,9.3,9,54.2,54,-10.992670980878,2025
Idaho,BSky,31,12,19,67.1,107.90819617698,115.05286699029,0.32360022308862,51.8,54,33.6,35.7,28.9,31.3,17.9,15.1,51.5,34.7,76.1,55.1,34.9,69.3,47.9,39.9,7.9,10.7,48.7,52.3,-14.065190654128,2025
Northern Arizona,BSky,30,14,16,67.3,104.26246195882,111.25364820752,0.32161382349127,50.3,53.7,28.5,33.8,31.9,24.4,15.2,15,49.5,34.4,66.1,52.9,36.7,71.5,37.8,37,3.5,8.8,51.7,51.1,-11.495505917547,2025
Harvard,Ivy,26,11,15,66.4,101.47354392085,108.30634434627,0.32095104272325,50.6,52.2,24.4,24.6,25,31.1,18,17.7,52.2,32,77.6,53.4,33.5,75.8,39.9,36.5,7.8,9.6,54.4,51.1,-10.773594083174,2025
Georgia Southern,SB,32,16,16,70.3,102.29489375572,109.18901926417,0.3208128978056,50.6,50.1,26.5,43.1,33,33,19,18.4,49.8,34.5,65.1,51.2,32.3,71.4,44.3,40.1,10.7,11.9,50.3,51.2,-11.220654765827,2025
American,Pat,33,20,13,64.2,101.84942501896,108.81457256685,0.31848946265945,52,52.5,29,34.1,23.8,27.4,16.9,17.7,51.4,35.2,75.7,53.5,33.8,69.6,45.3,35.9,5.4,9.6,52.2,50.6,-8.2551348573043,2025
Iona,MAAC,34,17,17,69,98.706849235099,105.50100081026,0.31745114851765,47.5,51.7,27.9,35.6,39.1,30.9,20.9,22.8,47.5,31.8,68.5,53.9,32.6,74.3,34.7,44.5,9.4,10.9,56.4,60.6,-13.765591099852,2025
Georgia St.,SB,32,13,19,69.8,106.06509260323,113.38449778208,0.3170386779096,50.4,51,33.8,26.2,32.4,31.9,16.9,12.9,49.8,34.4,68.6,51.8,33.2,72.2,33.3,41.5,7.9,8.6,44.7,53.8,-13.13725979574,2025
UC Davis,BW,30,13,17,67.9,96.435658454323,103.20161279643,0.31436360956845,46.3,50,38.3,39.2,27.6,33.6,19.7,21.8,45.1,32.2,74.4,48.3,35.2,75.8,35.5,37.7,10.1,7.1,47.5,54.8,-11.419922137346,2025
UMass Lowell,AE,29,14,15,69.4,107.50791003073,115.27442336361,0.30956831949704,54.6,51.6,31.6,25.2,26.1,30.3,18.1,14.7,56.3,34.2,77.2,50.5,35.6,69.8,34.6,34.7,10,9.4,52.6,44.7,-11.559679158801,2025
Evansville,MVC,31,10,21,67.6,97.769732733445,105.13427131054,0.30255354223081,48.8,50.2,31.1,34.6,22.6,29.2,17.7,16.7,51.5,29.9,70.5,49.4,34.1,73.7,40.6,44.9,13.9,7.6,52.6,54.8,-14.691634515835,2025
Houston Christian,Slnd,30,10,20,65.3,100.78579260054,108.44932255378,0.30094870236411,49.1,52.6,30.5,29.4,26,32,18,17.9,49.3,32.5,68.8,54.5,32.3,70.2,44,31.8,9.3,10,46.4,44,-14.393849253813,2025
Gardner Webb,BSth,31,11,20,69.8,102.45812507446,110.33693764236,0.29901922231023,51.9,52,36.2,37.2,33.4,30.2,20.8,14.8,53.1,33,69.2,54.2,32.3,70.5,33.1,38,8.8,8.5,39.4,50.6,-14.884063198816,2025
Presbyterian,BSth,30,11,19,65.2,103.01518297532,110.96526246442,0.29840192212289,51.1,52.9,31.1,38.9,29.4,31.1,16.2,17.8,49.7,36,68.5,53.7,34.3,72,33.9,34.8,8.6,8.3,46.7,46.9,-13.82823523551,2025
Charlotte,Amer,32,10,22,65.5,104.31209536663,112.38210234287,0.2979770215265,48.3,54.2,42.7,37,25.4,29.2,15.1,14.6,49.6,31,75.2,56.4,33.3,69,40.9,34.5,6.1,10.9,52.2,46.3,-16.299306806549,2025
Fresno St.,MWC,32,6,26,71.5,100.23876004303,108.08362896117,0.29597710274133,46.1,54,36.4,23.5,27,34,17.7,18,45.6,31.3,69.2,56,34.2,72.2,35.3,43,8.7,10.6,44,57.6,-16.473577543512,2025
Mount St. Mary's,MAAC,35,22,13,68.2,99.646475019526,107.4494424325,0.29587782737126,50.9,48.7,30.5,26.1,30.5,27.9,21.4,15.6,50.3,34.5,73.3,49.4,31.8,73.6,41.1,45.2,7.9,9.6,60.3,52.8,-8.0775897877175,2025
Cal St. Bakersfield,BW,31,12,19,66.7,104.80290522831,113.11824943353,0.29358188742474,48.2,54.3,34.5,46.9,35.6,29.7,18.8,18.9,45.3,37.2,77.3,54.8,35.7,74.9,28.4,41.5,8.6,7.6,38.2,52.1,-14.037376905542,2025
Manhattan,MAAC,30,16,14,68.3,107.41238042403,116.0569626218,0.2910757164876,50.8,50.9,31.8,25.9,32.5,32.2,16.7,15,50.5,34.1,76.5,52.6,32.4,72.6,41.6,42,6.7,11.3,56.5,58.1,-9.976779418248,2025
Jackson St.,SWAC,34,16,18,69.2,99.264972011351,107.28297719107,0.29043173493105,47.7,50.6,37.5,30.6,30.1,30,19.5,17.4,47.1,32.6,73,50.3,34.1,70.7,33.7,41.7,9.6,9.1,49.7,55.9,-10.606873768722,2025
FIU,CUSA,31,8,23,69.2,96.172953203098,103.97336043543,0.28969921460132,46.1,51.6,36,37.5,31,29.6,19.5,20.6,47.4,28.8,70.5,52.6,33.3,72.9,30.1,39.5,13.2,8.2,47.6,56.8,-17.450818360233,2025
Ball St.,MAC,28,11,17,67.1,103.6007005685,112.02468476266,0.28925310561083,51.3,51.6,44.5,30.7,26.4,27.9,16.4,14.1,51,34.6,70.3,54.5,31.5,72.4,37.1,39.7,6.1,8.6,51.4,52.6,-13.685938969004,2025
Monmouth,CAA,33,13,20,67.9,103.25046026744,111.69344470515,0.28824893187286,47.2,50.7,36.7,36.1,29.8,34.8,16.2,16.6,44.2,35.2,74.2,50.7,33.8,73,34.6,40.7,12.7,9.6,49.6,55.2,-14.391736855739,2025
Portland,WCC,30,10,20,69,104.8623610928,113.53396798376,0.28624035801149,50.1,54.6,32.2,22.1,23.9,29.9,18,13.2,49.8,33.7,77.9,53.3,37.8,74.1,43.6,40.9,7.4,9.1,61.4,57.1,-12.592624082249,2025
North Florida,ASun,30,13,17,72.9,108.29652713024,117.34845357721,0.2843147519313,53.2,54.1,24.8,31.1,27.9,34.2,15,14.7,54,35,67.9,54.5,35.5,72.5,54,31.1,7,12.8,53.6,54.3,-11.580305147259,2025
Colgate,Pat,32,13,19,67.7,103.5261180785,112.26444455264,0.28254292886993,54.2,53.3,22.6,25.5,23.7,26.9,16.7,16.3,54.6,35.7,73.1,51.5,37.3,70.2,42.2,40,6.9,9.4,52.4,53.9,-14.872010795497,2025
Siena,MAAC,32,14,18,67.7,101.45968356253,110.26532460591,0.27745481118268,49.4,51.7,37.3,31.4,28.8,30,17.2,18.2,49.5,32.8,74.3,51.8,34.3,75.1,39.9,34.2,13.3,9.7,48.3,49.7,-14.514986215602,2025
Eastern Washington,BSky,30,8,22,67.7,102.25687190085,111.23766324872,0.27526301176465,50.9,54.4,31.1,39.7,26.9,33.6,18.7,19,52.5,32.3,77.3,53.8,36.9,73.4,37.6,38.4,8.8,7.9,52.6,54.4,-16.418934317643,2025
Mercer,SC,31,12,19,71.7,98.804178926536,107.60721786123,0.27259425411183,48.9,50.8,29.8,32.8,28.8,28.7,16.6,16.8,49.8,31.8,65.3,49.7,34.7,71.8,40.1,46,8,9.6,46.6,55.3,-14.413339918218,2025
Alabama St.,SWAC,35,19,16,68.5,101.2820880131,110.32614902128,0.27217586054338,47,50.7,29.1,38.9,28,30.8,13.1,18.7,45.6,32.6,69.2,50.8,33.7,69.4,42.7,40.2,8.4,9.3,44.7,50.9,-10.155287841648,2025
Marist,MAAC,30,20,10,64.7,97.111730348044,105.87594107321,0.27018829341965,49.9,46.9,22.4,33.2,30.6,25.6,18.4,16.4,51.5,31.4,70.8,44.9,33.7,72.3,37.6,35.4,9.7,6.9,55.8,45.1,-7.9820608223175,2025
Bowling Green,MAC,30,12,18,69.5,100.18625300444,109.2802412119,0.26910402622776,49.9,52.6,34.5,29.8,25.6,27.4,17.5,17.3,49.6,33.5,74.7,54.6,33.2,78.5,39.7,42.4,9.4,12.2,43.6,54.9,-14.210688660472,2025
Eastern Michigan,MAC,31,15,16,67.9,103.79473877687,113.32762507378,0.26688625907901,52.4,53.7,33,38.5,29.6,31.7,18.7,17.8,52.4,35,74.3,51.9,37.7,74.4,38.2,38.8,9.5,8.8,47.2,50.2,-11.995622578988,2025
Stephen F. Austin,Slnd,28,11,17,68,94.820552461142,103.5364273097,0.26672958423045,46.7,49.2,32.3,34.1,34.6,33.1,22.2,20.2,48.8,28.7,63,47.8,34.4,68.2,36.9,37.1,11.2,9.9,51.4,54.7,-11.993442196969,2025
Albany,AE,31,15,16,68.3,103.06036719449,112.54804217259,0.26644190659281,49.3,54.9,29.5,34.7,32.3,28.4,15.7,19.8,50.2,31.7,72.4,55.8,35.6,74.7,36,34.9,6.5,12.3,45.7,50.4,-12.866275120386,2025
Western Michigan,MAC,31,11,20,68.4,101.91541087559,111.65098193356,0.25937913608113,47,54.5,31,33.2,34.4,27.9,15.8,16.6,49.3,28.2,67.4,55,35.8,70.1,32.9,41,6.7,10.6,45.4,57,-14.705392399891,2025
Denver,Sum,29,8,21,67.2,100.06729262982,109.65557069816,0.25879020263581,50.3,54.3,31.6,49.8,26.1,29.1,18.5,17.6,50.5,33.3,74,56.2,34.1,73.1,36.9,37.9,7.7,7.7,43.5,48.5,-15.903684354654,2025
Columbia,Ivy,25,10,15,71.5,105.48936940709,115.62182563188,0.2583202577253,52.6,56.4,29.5,25.4,25.9,26.7,15.4,16.4,53.9,33.8,72.8,54.6,39.2,73.1,39.1,41.8,5.8,10,60.1,63.7,-11.302284077605,2025
Tennessee Martin,OVC,30,11,19,67,101.79360973126,111.63160658571,0.2571271334431,47.6,52.3,34.4,33.9,34.7,30.8,19.5,18.9,48.5,31.1,69.4,52,35,70.6,47.3,48.2,8.4,14.4,51.1,57,-15.422045324767,2025
Pacific,WCC,31,7,24,67.2,100.87735358771,110.67942481459,0.25608378267688,48.1,53.2,32.8,37.1,28.8,28.2,19.3,15.4,50.3,29.7,73.4,52.9,35.8,77.2,37.8,39.5,7.9,9,49.7,60.3,-15.618556737949,2025
LIU,NA,31,15,16,65.6,94.889250202136,104.4785034843,0.24840902939479,47.7,48,27.6,43.5,32.3,27,20.1,19.2,48.8,30.3,73,48.8,31.2,75.3,33.4,39.8,11,10.2,44.2,59.8,-12.621727219892,2025
Texas Southern,SWAC,29,12,17,70.6,95.73383687778,105.53740979943,0.24579297456826,47.5,47.4,28.9,36.2,30.5,34.7,19.8,19.6,46.2,33.1,72,46.5,32.6,68.5,35.8,41.3,10,9.7,51.8,55.7,-11.893901912572,2025
Tennessee Tech,OVC,30,13,17,68.5,101.38165506122,111.85227401239,0.24410594516923,50.7,49.6,28.8,22.2,25,32.4,17.4,15.2,49,35.1,70.8,50.6,31.9,74.4,46.4,34.1,6.4,9.5,59.3,47.5,-13.195403160196,2025
Bethune Cookman,SWAC,33,17,16,69.6,97.141602324962,107.35718304372,0.24050651219516,48.2,48.8,35.9,32.4,28.8,30,19.5,16.7,48.4,31.9,69,49.8,31.3,72.5,33.9,36.9,9.7,10,52.9,53.2,-10.124334017763,2025
Navy,Pat,33,14,19,67.7,101.20321317581,111.93374651208,0.23886151649847,48,52.5,33.8,33.8,31.3,27.2,16.1,17.8,46.8,33.3,73.1,52.6,34.9,70.5,37.1,41.2,8,9.3,52.8,50.2,-16.208016359711,2025
Weber St.,BSky,31,9,22,66.2,101.38249971101,112.1351257585,0.23880403675311,50.2,53.4,34.7,37.2,24.4,30.1,16.9,16.5,51.1,32.4,70.1,52.2,36.7,73.6,37.2,43,6.9,9.7,42.7,55,-17.085007779736,2025
Saint Peter's,MAAC,27,11,16,64.5,95.122460932377,105.25504520316,0.23793310940095,44.7,47.3,34.7,37.6,37,31,20.7,17.6,42.4,32.2,73.6,47,31.9,73.1,38.5,38,10.6,12.3,45.3,51.1,-13.302159925634,2025
Air Force,MWC,32,4,28,65.2,98.832859474769,109.63432331713,0.23276136602531,50.1,54.6,35.4,35.4,22.7,29,20.8,15.7,50.5,33.1,63.5,54.8,36.3,70,48.5,36.2,8.1,12.4,62.9,48.6,-19.298036376368,2025
San Diego,WCC,32,5,27,71.7,99.193994719504,110.07838426104,0.2319514188033,45.7,54,30.5,46.1,29.9,31.6,18.4,18.5,46.3,29.7,75.1,51.6,38.5,73.4,35.8,38.3,10.1,9.5,45.8,57.2,-19.544985780476,2025
Tarleton St.,WAC,29,9,20,66.3,92.926495109521,103.1490035928,0.23143850052366,45.9,52.1,41.5,48.3,28.1,33.9,25.1,23.3,45,32.2,72.9,52.9,33.9,73.5,25.6,42.2,11.7,12,46.3,60.8,-13.369138218211,2025
Austin Peay,ASun,31,12,19,66.7,100.11189038764,111.20601481328,0.22994813796287,48.7,53.8,28.9,36,25.8,31.2,14.8,16.8,47.1,34,71.3,52,37.9,73.1,40.2,35.9,7.5,13.4,49.5,51.3,-13.517521462151,2025
Old Dominion,SB,33,13,20,66.7,99.430986664957,110.77686891377,0.22397972039412,44.1,51.2,30.9,35,36.4,32,16.9,16,45,28.3,71.7,51.2,34.1,69.5,35.8,35.3,9,10.2,43.6,49.2,-15.263992759324,2025
Lafayette,Pat,32,12,20,66.8,97.458964548319,108.65293778596,0.22263707932784,50.2,50.4,30.5,26.9,24,28,16.6,16.7,49.7,34,69.2,48.3,35.8,73.5,40.3,37.9,9.9,6.5,59.4,54.3,-16.795242144353,2025
Howard,MEAC,28,10,18,70.4,103.9948206391,116.10792395992,0.21976112297699,53.5,52.3,35.7,40.9,29,33.8,21.2,16.5,52.6,36.6,76,53.1,33.8,77.2,38.4,33.5,7.4,8.3,57,45.5,-13.60606112239,2025
Oral Roberts,Sum,26,4,22,67.9,104.21897973036,116.42977769179,0.2185507858846,50,55,35,38.2,22.6,33.1,16.3,13.9,48.5,34.4,75.9,56.6,35,77.2,45.7,40.2,7.1,10.2,39.8,54.2,-16.204606554391,2025
Saint Francis,NA,31,13,18,67.9,99.959148505780007,111.88981578145,0.21472773152898,51.8,51.2,24,27.8,25,29.9,19.7,16.2,52.6,33.8,72.5,53.3,32.2,74.1,42,43.1,7,9.2,50.7,50.6,-12.139133749549,2025
Southern Miss,SB,31,9,22,71.5,97.087402944262,108.69798229928,0.21432353364842,47.9,50.2,33.8,35.4,28.1,30.2,19.5,16.1,49.8,29.8,69.4,51.2,32.5,70.6,36.9,38.4,11.2,9.4,56.9,51.6,-16.918314124438,2025
Utah Tech,WAC,31,5,26,68.1,101.49241756728,113.64113752058,0.21413018780819,48.8,53,33.7,41.1,26.2,33.5,18.3,17.4,47.9,33.4,70.2,53.7,34.4,70.9,39.8,31.5,8.5,11.1,51.6,50.3,-19.924689633374,2025
Louisiana,NA,32,11,21,67,98.324498263494,110.10335454239,0.2139660876746,45.7,51.3,29.8,43.8,25.9,35.5,16,19.1,45,31.3,72.9,53.8,31.5,73,38.1,36.9,8.5,11.5,45.3,49.2,-15.700809532412,2025
Lehigh,Pat,28,9,19,67.9,99.535750114993,111.4764320618,0.21367606658208,51.1,50.7,31.5,33.9,21.4,29.1,15.6,16.1,49.1,36.4,67.8,53,31.2,74.2,37.3,36.7,5.7,8.3,51.3,48.5,-15.193685606131,2025
Army,Pat,31,15,16,68.4,100.68953883446,112.87847242861,0.21180099920768,49.5,53.7,26.1,27.4,25.9,29.2,14.3,16,51.4,31.2,68,54.8,34.8,70.4,41.7,42,6.1,8.9,50.5,53.7,-11.975416179642,2025
Charleston Southern,BSth,30,8,22,68.2,99.232499902038,111.52102948068,0.20708324590455,48.7,53.4,43.9,33.3,31.2,28.2,19.9,13.5,50.7,30.7,66.3,55.4,32.4,69.8,42,29.2,6.1,10.9,47.5,41.7,-16.180639229892,2025
Fairleigh Dickinson,NEC,30,10,20,70,98.514706388429,110.77406448517,0.20606686176841,49.1,50.5,32.1,30.4,25.9,32,17.1,17.6,49.7,32.2,71.5,53.3,30.3,76,41.5,35.6,6.9,9.4,53.6,50.4,-15.743003924897,2025
Penn,Ivy,27,8,19,67.6,102.62570927287,115.45974246255,0.20504035149028,49.4,53,28.9,25.8,26.8,29.7,16.4,13.4,49.9,32.6,69.7,50.8,37.5,77.3,44.4,39.2,4.7,9.7,55.7,53.8,-13.828191760416,2025
Southern Utah,WAC,28,9,19,69.7,97.086499840781,109.26695336539,0.20436967135446,46.8,49.9,36.2,33,30.1,32,21.6,15.1,47.2,30.5,72.9,49.8,33.3,68.5,32.6,27.7,9,8.7,48.5,50.6,-13.584828902629,2025
UMBC,AE,29,10,19,71.2,105.11626431004,118.32459126348,0.20404648437846,55.2,54.1,31.6,27.9,19.4,33.7,15.9,17.4,53.8,38.4,70,54.2,35.8,69.5,38.4,34.4,5.9,8,50.4,46.7,-15.608417899978,2025
IU Indy,NA,29,7,22,65.6,108.62723271639,122.3330897528,0.20318713485427,50.4,57,34.1,35.1,30.6,33.6,15.7,16,46.2,36.8,74.8,57.8,37.3,74.9,47.3,40.8,5.9,13.8,53.2,59.2,-17.499054370076,2025
Morehead St.,OVC,29,12,17,64.8,98.366922038286,111.12979887592,0.19735089330435,45.9,50.3,37.6,34.7,31.2,25.4,18.4,14.4,45.5,31.2,67.4,49.9,34.1,75.1,34.1,33.4,6.4,9.8,48.1,46,-13.141301132633,2025
Coastal Carolina,SB,30,8,22,63.9,101.03263738008,114.19090353252,0.19656195812153,49.4,48.6,34.4,36.9,29,28.7,18.4,10.5,47.7,34.8,69.4,48.5,32.5,73.3,39.2,36.3,4.3,10.8,49.2,42.3,-18.190193313014,2025
Loyola MD,Pat,30,11,19,67.2,99.792811459173,112.85210069579,0.19555788057603,50.1,52.8,29.3,30.2,28.6,27.9,17.7,16.9,50.7,32.9,68.9,52.9,35.1,74.3,39.6,35.7,7.9,7,54.8,51.8,-16.061058653846,2025
Rider,MAAC,33,14,19,65.6,101.2401399565,114.49775429797,0.19541694350876,47.7,53.1,29.6,27.3,32.2,30.7,17.2,16,48.1,31.2,72.2,52.8,35.7,69.1,30.1,40.9,9.1,8.8,51.1,53.9,-14.61754230625,2025
Boston University,Pat,31,15,16,64,98.091587364436,111.20570920773,0.19107791523786,50.2,52.4,30.7,32,32.5,23.4,20.6,16.7,50.7,33,66.9,51.2,36.1,74.6,41.9,40.2,8.2,9.6,48.8,52.8,-13.17770675994,2025
Eastern Illinois,OVC,28,9,19,66.8,93.871376456759,106.43905732127,0.19078130755083,44.1,51,33,39.7,30,30.9,18.7,20.8,42.6,31.7,69.3,50.2,34.7,71.1,29.7,44.4,8.1,11.5,46,61.8,-14.431478386119,2025
